time,ax,ay,az,atotal
13.061,-0.62,0.60,-0.15,0.88
13.071,0.24,0.14,-0.10,0.29
13.081,0.15,-0.42,-0.37,0.58
13.091,0.06,-0.51,0.22,0.56
13.101,0.21,-0.26,-0.28,0.43
13.111,-0.22,-0.07,0.08,0.24
13.121,0.22,0.01,-0.79,0.82
13.131,0.52,-0.12,0.78,0.94
13.141,0.37,0.33,-0.44,0.66
13.151,0.00,0.40,0.20,0.45
13.161,0.23,-0.24,-0.41,0.53
13.172,-0.28,-0.67,0.10,0.73
13.182,-0.46,0.14,0.04,0.48
13.192,-0.43,0.58,0.57,0.92
13.202,-0.33,0.57,-0.71,0.97
13.212,0.34,-0.30,0.07,0.45
13.222,-0.04,-0.57,0.15,0.59
13.232,0.23,-0.36,-0.68,0.81
13.242,0.29,-0.32,0.39,0.58
13.252,0.10,0.02,-0.37,0.38
13.262,0.13,0.19,0.23,0.33
13.272,0.52,0.21,-0.21,0.60
13.283,0.07,0.13,0.02,0.15
13.293,-0.04,0.01,-0.41,0.41
13.303,-0.11,-0.57,0.40,0.71
13.313,-0.64,0.14,-0.05,0.66
13.323,-0.42,0.50,0.49,0.81
13.333,0.16,0.33,-0.84,0.91
13.343,0.24,-0.44,0.19,0.53
13.353,0.15,-0.53,-0.02,0.55
13.363,-0.05,-0.37,-0.54,0.66
13.373,0.18,-0.23,0.21,0.36
13.383,0.12,0.26,-0.32,0.43
13.393,0.52,0.05,0.35,0.62
13.404,0.27,0.12,-0.29,0.41
13.414,0.12,0.11,-0.29,0.33
13.424,-0.03,-0.08,0.22,0.24
13.434,-0.28,-0.39,0.36,0.60
13.444,-0.41,0.12,-0.54,0.69
13.454,-0.60,0.38,0.60,0.93
13.464,0.27,0.38,-0.59,0.75
13.474,-0.03,-0.33,-0.03,0.33
13.484,0.18,-0.59,-0.01,0.62
13.494,0.07,-0.45,-0.43,0.62
13.504,0.15,-0.18,0.10,0.26
13.515,0.34,0.20,-0.04,0.39
13.525,0.48,0.35,-0.04,0.59
13.535,0.29,-0.08,0.39,0.49
13.545,-0.13,0.21,-0.85,0.88
13.555,0.02,-0.33,0.30,0.45
13.565,-0.35,-0.09,0.20,0.41
13.575,-0.67,0.19,0.14,0.71
13.585,-0.09,0.57,-0.63,0.86
13.595,-0.01,0.17,0.54,0.57
13.605,0.21,-0.38,-0.41,0.60
13.615,0.01,-0.75,-0.37,0.83
13.626,0.24,-0.46,0.10,0.53
13.636,0.23,-0.12,-0.09,0.27
13.645,0.15,0.35,0.03,0.38
13.656,0.53,0.28,0.14,0.62
13.666,0.04,0.14,-0.27,0.31
13.676,0.23,-0.16,-0.10,0.30
13.686,-0.08,-0.24,0.15,0.29
13.696,-0.51,-0.15,0.07,0.53
13.706,-0.72,0.43,0.07,0.84
13.716,0.08,0.37,-0.01,0.38
13.726,0.03,-0.07,-0.26,0.28
13.736,0.25,-0.55,-0.04,0.61
13.746,-0.12,-0.37,-0.32,0.50
13.757,0.16,-0.22,0.05,0.27
13.767,0.26,-0.09,-0.13,0.31
13.777,0.31,0.15,0.11,0.36
13.787,0.44,0.28,-0.07,0.53
13.797,0.18,0.11,-0.15,0.26
13.807,0.03,-0.09,-0.08,0.13
13.817,-0.22,-0.35,0.07,0.42
13.827,-0.61,0.22,0.12,0.66
13.837,-0.47,0.58,0.21,0.78
13.847,0.03,0.20,-0.37,0.42
13.857,0.25,-0.40,-0.14,0.49
13.868,0.09,-0.51,0.07,0.52
13.878,-0.05,-0.35,-0.43,0.56
13.888,0.24,-0.44,-0.05,0.50
13.898,0.08,0.03,0.16,0.18
13.908,0.59,0.23,-0.24,0.68
13.918,0.13,0.39,0.36,0.55
13.928,0.35,0.16,-0.21,0.44
13.938,-0.27,-0.21,-0.02,0.34
13.948,-0.20,-0.41,-0.00,0.45
13.958,-0.58,0.28,0.56,0.85
13.968,-0.30,0.73,-0.46,0.91
13.978,0.32,-0.18,0.16,0.40
13.989,-0.18,-0.45,-0.20,0.53
13.999,0.38,-0.63,-0.38,0.83
14.009,-0.10,-0.23,0.61,0.66
14.019,0.20,-0.04,-0.81,0.83
14.029,0.29,-0.09,0.36,0.47
14.039,0.55,0.22,0.17,0.62
14.049,0.15,0.36,-0.53,0.66
14.059,0.01,0.16,0.04,0.17
14.069,-0.10,-0.16,-0.05,0.20
14.079,-0.42,-0.40,0.31,0.66
14.089,-0.37,0.30,0.04,0.47
14.099,-0.09,0.52,-0.05,0.53
14.110,-0.14,-0.05,-0.18,0.23
14.120,0.50,-0.69,-0.24,0.88
14.130,-0.06,-0.36,-0.29,0.47
14.140,0.24,-0.44,0.11,0.51
14.150,-0.21,0.09,-0.36,0.43
14.160,0.26,0.13,-0.02,0.30
14.170,0.55,0.25,0.44,0.75
14.180,0.09,0.43,-0.52,0.68
14.190,0.10,0.03,0.17,0.20
14.200,-0.50,-0.28,0.37,0.68
14.210,-0.33,-0.14,-0.63,0.73
14.220,-0.02,0.18,0.92,0.94
14.230,-0.36,0.67,-0.76,1.07
14.241,0.29,-0.24,0.17,0.41
14.251,0.07,-0.48,0.05,0.49
14.261,-0.05,-0.39,-0.58,0.70
14.271,0.08,-0.12,0.31,0.34
14.281,0.28,-0.04,-0.25,0.37
14.291,0.24,-0.11,0.12,0.29
14.301,0.45,0.10,-0.04,0.47
14.311,0.16,0.29,0.02,0.33
14.321,-0.01,0.20,-0.09,0.22
14.331,-0.05,-0.38,0.02,0.39
14.341,-0.40,-0.12,0.17,0.45
14.352,-0.62,0.43,0.03,0.75
14.362,0.19,0.19,-0.11,0.30
14.372,-0.01,-0.01,-0.28,0.28
14.382,0.11,-0.52,0.25,0.59
14.392,0.21,-0.48,-0.58,0.78
14.402,0.02,-0.35,0.13,0.37
14.412,0.20,0.12,-0.31,0.38
14.422,0.29,0.09,0.38,0.49
14.432,0.60,0.21,-0.58,0.86
14.442,-0.02,0.16,0.22,0.27
14.452,0.23,-0.01,-0.20,0.30
14.463,-0.51,-0.22,0.17,0.58
14.473,-0.43,-0.26,0.31,0.60
14.483,-0.19,0.30,-0.35,0.50
14.493,0.15,0.20,0.08,0.26
14.503,-0.14,0.18,-0.04,0.23
14.513,0.06,-0.39,0.04,0.40
14.523,0.05,-0.63,-0.35,0.72
14.533,0.15,-0.30,-0.12,0.35
14.543,0.30,0.04,-0.13,0.33
14.553,0.32,0.31,0.18,0.48
14.563,0.59,0.17,-0.32,0.69
14.573,-0.11,0.10,0.10,0.18
14.584,-0.07,0.02,-0.28,0.29
14.594,-0.25,-0.20,0.19,0.37
14.604,-0.47,0.05,0.13,0.49
14.614,-0.30,0.32,0.02,0.44
14.624,0.26,-0.02,0.07,0.27
14.634,-0.11,0.01,-0.44,0.46
14.644,0.21,-0.41,0.09,0.47
14.654,-0.14,-0.42,0.09,0.45
14.664,0.14,-0.28,-0.74,0.80
14.674,0.32,0.04,0.34,0.47
14.684,0.42,0.39,-0.16,0.59
14.694,0.47,0.12,-0.28,0.56
14.705,0.08,-0.10,0.10,0.17
14.714,-0.34,0.02,-0.34,0.48
14.725,0.04,-0.37,0.29,0.47
14.735,-0.52,0.33,0.14,0.63
14.745,-0.10,0.40,0.24,0.48
