time,ax,ay,az,atotal
13.071,-0.11,-0.24,-0.84,0.88
13.081,0.30,-0.25,0.46,0.60
13.091,-0.15,-0.05,0.04,0.16
13.101,0.37,-0.03,-0.53,0.65
13.112,0.50,0.28,-0.10,0.58
13.122,0.09,0.37,0.15,0.41
13.132,0.05,0.41,-0.28,0.50
13.142,-0.35,-0.23,0.36,0.55
13.152,-0.42,-0.25,-0.39,0.63
13.162,-0.50,0.03,0.24,0.56
13.172,-0.01,0.22,0.42,0.47
13.182,-0.37,0.03,-0.28,0.46
13.192,0.63,-0.35,-0.69,1.00
13.202,-0.12,-0.63,0.98,1.17
13.212,-0.03,-0.37,-0.58,0.69
13.222,0.15,-0.07,-0.23,0.28
13.233,0.36,0.17,0.05,0.40
13.243,0.28,0.66,-0.45,0.85
13.253,0.78,0.10,-0.50,0.93
13.263,-0.55,0.13,1.09,1.23
13.273,-0.06,0.10,-0.19,0.23
13.283,-0.67,-0.48,0.35,0.89
13.293,-0.48,-0.00,-0.60,0.77
13.303,-0.44,0.27,0.48,0.71
13.313,0.34,-0.10,0.11,0.37
13.323,-0.14,-0.31,-0.21,0.39
13.333,0.36,-0.43,-0.78,0.96
13.344,-0.09,-0.39,1.07,1.14
13.354,0.11,0.08,-0.87,0.88
13.364,0.69,0.33,-0.54,0.94
13.374,0.24,0.46,0.35,0.62
13.384,0.42,0.14,-0.53,0.69
13.394,-0.36,0.00,0.22,0.42
13.404,0.06,-0.29,0.13,0.32
13.414,-0.85,-0.13,0.37,0.94
13.424,-0.37,-0.03,0.02,0.37
13.434,-0.23,0.21,0.21,0.37
13.444,0.10,0.06,-0.20,0.23
13.454,-0.04,-0.29,-0.40,0.50
13.465,0.30,-0.57,0.64,0.91
13.475,-0.03,-0.06,-1.51,1.51
13.485,0.09,0.07,1.03,1.03
13.495,0.62,0.17,-0.60,0.88
13.505,0.10,0.63,-1.17,1.33
13.515,0.58,-0.05,1.22,1.36
13.525,-0.30,-0.04,-0.69,0.76
13.535,-0.19,-0.53,0.27,0.63
13.545,-0.39,0.13,0.79,0.89
13.555,-0.72,0.24,-0.47,0.89
13.566,-0.41,-0.14,0.72,0.84
13.575,0.34,0.08,-1.13,1.18
13.586,-0.28,-0.12,0.66,0.72
13.596,0.47,-0.48,-0.35,0.75
13.606,-0.11,-0.31,-0.85,0.91
13.616,0.05,0.07,0.49,0.49
13.626,0.85,0.26,-0.34,0.96
13.636,0.15,0.45,-0.27,0.55
13.646,0.59,0.28,-0.85,1.07
13.656,-0.25,-0.21,1.00,1.05
13.666,-0.51,-0.35,-0.27,0.67
13.676,-0.64,-0.17,0.44,0.79
13.686,-0.19,0.11,0.57,0.61
13.696,-0.32,0.17,-0.14,0.39
13.707,0.19,-0.27,-0.27,0.43
13.717,0.02,-0.10,-0.06,0.12
13.727,-0.02,-0.09,-0.34,0.35
13.737,0.33,-0.37,0.43,0.66
13.747,0.27,-0.25,-0.79,0.87
13.757,0.02,0.45,-0.47,0.65
13.767,0.55,0.35,0.62,0.90
13.777,0.18,0.24,-0.26,0.40
13.787,-0.11,-0.16,-1.15,1.17
13.798,-0.31,-0.40,1.33,1.42
13.807,-0.43,0.03,0.35,0.55
13.818,-0.32,0.19,-0.28,0.47
13.828,-0.45,0.05,0.29,0.54
13.838,0.06,-0.13,-0.11,0.18
13.848,0.12,-0.23,-0.48,0.55
13.858,-0.18,-0.06,0.20,0.27
13.868,0.28,-0.29,-0.19,0.45
13.878,0.12,-0.34,-0.25,0.44
13.888,0.46,0.16,-0.00,0.49
13.898,0.57,0.48,-0.57,0.94
13.908,0.30,0.14,0.19,0.38
13.918,-0.16,-0.05,-0.23,0.29
13.928,-0.59,-0.13,0.18,0.63
13.939,-0.44,0.26,0.61,0.80
13.949,-0.30,0.19,0.16,0.39
13.959,-0.31,-0.02,-0.45,0.55
13.969,0.10,-0.35,0.27,0.46
13.979,0.01,-0.47,0.05,0.47
13.989,0.14,-0.41,-0.25,0.50
13.999,-0.05,-0.06,-0.07,0.10
14.009,-0.00,-0.00,-0.47,0.47
14.019,0.62,0.31,-0.36,0.79
14.029,0.86,0.39,-0.22,0.97
14.039,0.31,-0.00,0.24,0.39
14.050,-0.41,-0.17,-0.47,0.65
14.060,-0.84,-0.20,0.98,1.31
14.070,-0.37,0.59,-0.54,0.89
14.080,-0.44,0.25,0.20,0.54
14.090,0.22,0.01,0.06,0.22
14.100,0.30,-0.34,-0.21,0.50
14.110,-0.53,-0.50,-0.21,0.76
14.120,0.03,-0.37,-0.24,0.44
14.130,0.15,0.04,0.36,0.39
14.140,0.01,0.10,-0.57,0.58
14.150,0.69,-0.10,0.04,0.69
14.160,0.56,0.42,-0.55,0.89
14.171,0.11,-0.08,0.51,0.53
14.181,-0.36,0.21,-0.27,0.50
14.191,-0.23,-0.35,0.34,0.54
14.201,-0.55,-0.07,0.08,0.56
14.211,-0.29,0.31,-0.29,0.52
14.221,-0.06,0.25,-0.09,0.28
14.231,0.14,-0.15,0.23,0.31
14.241,0.14,-0.49,-0.61,0.79
14.252,-0.15,-0.54,0.24,0.61
14.261,-0.04,-0.26,0.07,0.27
14.271,0.34,0.19,-0.45,0.59
14.282,0.21,0.48,-0.58,0.78
14.292,0.89,-0.02,0.85,1.23
14.302,-0.07,0.12,-0.17,0.22
14.312,-0.07,-0.11,-0.67,0.68
14.322,-0.29,-0.29,0.54,0.68
14.332,-0.50,-0.02,0.03,0.51
14.342,-0.47,0.12,0.02,0.48
14.352,-0.14,0.25,-0.18,0.34
14.362,-0.05,-0.01,0.19,0.20
14.372,0.15,-0.30,-0.19,0.39
14.382,0.03,-0.39,-0.40,0.56
14.393,0.09,-0.36,0.14,0.40
14.403,0.29,0.32,-0.56,0.71
14.413,0.46,0.33,0.51,0.76
14.423,0.69,0.16,-0.58,0.92
14.433,-0.22,-0.23,0.41,0.52
14.443,-0.35,-0.10,-0.39,0.53
14.453,-0.26,-0.17,-0.10,0.33
14.463,-0.31,0.02,0.79,0.85
14.473,-0.40,0.53,-0.45,0.80
14.483,-0.24,-0.06,0.32,0.41
14.493,0.24,-0.11,-0.60,0.66
14.503,0.00,-0.44,0.13,0.46
14.514,0.20,-0.47,-0.26,0.58
14.524,-0.10,-0.06,-0.14,0.18
14.534,0.35,0.23,0.33,0.53
14.544,0.41,0.43,-0.22,0.64
14.554,0.17,0.13,-0.13,0.25
14.564,0.24,-0.14,-0.16,0.32
14.574,-0.36,-0.19,-0.12,0.43
14.584,-0.46,-0.06,0.32,0.56
14.594,-0.40,0.26,0.24,0.53
14.604,-0.40,0.23,-0.27,0.53
14.615,-0.01,-0.11,-0.36,0.37
14.624,0.14,-0.28,-0.09,0.32
14.634,-0.06,-0.24,0.10,0.27
14.645,0.48,-0.46,-0.56,0.87
14.655,-0.24,-0.26,0.56,0.66
14.665,0.47,0.12,-0.69,0.84
14.675,0.47,0.63,0.26,0.83
14.685,0.24,0.15,0.25,0.38
14.695,0.05,-0.24,-0.53,0.58
14.705,-0.50,-0.23,0.31,0.63
14.715,-0.28,-0.10,0.64,0.71
14.725,-0.65,0.67,-0.60,1.11
14.735,-0.35,0.29,0.14,0.47
14.746,0.20,-0.12,-0.14,0.27
14.756,0.07,-0.70,0.05,0.70
14.766,0.26,-0.34,-0.52,0.68
14.776,0.11,-0.38,0.34,0.52
14.786,0.04,-0.01,-0.41,0.41
14.796,0.23,0.19,0.45,0.54
14.806,0.43,0.37,-0.16,0.59
14.816,0.27,0.27,-0.40,0.55
14.826,-0.26,-0.17,0.60,0.67
14.836,0.08,-0.39,-1.24,1.31
14.846,-0.97,-0.16,1.53,1.82
14.857,0.03,0.29,-0.35,0.45
14.866,-0.54,0.31,-0.57,0.84
14.877,0.11,0.09,0.43,0.45
14.887,-0.00,-0.24,-0.28,0.36
14.897,0.08,-0.46,-0.64,0.79
14.907,0.09,-0.22,0.36,0.43
14.917,0.30,-0.25,-0.14,0.42
14.927,0.16,0.05,-0.13,0.22
14.937,0.44,0.41,-0.01,0.60
14.947,0.24,0.28,0.10,0.38
14.957,-0.07,-0.17,-0.38,0.42
14.968,-0.43,-0.21,0.26,0.54
14.977,-0.28,0.15,-0.02,0.32
14.988,-0.72,0.61,0.09,0.94
14.998,-0.23,0.33,0.12,0.42
15.008,0.02,-0.42,-0.45,0.62
15.018,0.03,-0.70,0.16,0.71
15.028,0.47,-0.36,-0.67,0.89
15.038,-0.02,-0.09,0.41,0.42
15.048,0.21,0.06,0.06,0.23
15.058,0.22,0.07,0.19,0.29
15.068,0.35,0.31,-0.50,0.69
15.078,0.26,0.14,0.71,0.77
15.088,-0.26,-0.02,-0.45,0.52
15.098,-0.48,-0.02,0.21,0.53
15.109,-0.56,0.31,0.14,0.65
15.119,-0.49,0.37,-0.25,0.66
15.129,0.18,-0.20,0.28,0.39
15.139,0.13,-0.39,-0.83,0.92
15.149,0.23,-0.60,0.43,0.77
15.159,0.14,-0.25,-0.20,0.35
15.169,-0.21,0.04,-0.47,0.52
15.179,0.44,-0.12,0.52,0.69
15.189,0.11,0.09,-0.00,0.15
15.199,0.49,0.13,-0.56,0.76
15.209,0.05,0.38,0.22,0.45
15.219,-0.14,0.12,-0.16,0.25
15.230,-0.30,-0.69,0.39,0.85
15.240,-0.15,-0.06,-0.75,0.76
15.250,-0.71,0.43,0.84,1.18
15.260,0.06,0.40,-0.20,0.45
15.270,-0.25,-0.07,-0.58,0.64
15.280,0.38,-0.61,0.17,0.74
15.290,0.18,-0.43,-0.22,0.51
15.300,-0.01,-0.24,0.07,0.25
15.310,0.06,0.07,0.11,0.15
15.320,0.19,0.54,0.16,0.60
15.330,0.31,1.45,-0.60,1.60
15.341,-0.31,2.79,0.12,2.81
15.351,0.09,3.78,0.12,3.78
15.361,-0.39,2.95,-0.11,2.98
15.371,-0.02,0.07,0.19,0.21
15.381,0.16,-0.85,-0.49,1.00
15.391,0.07,-0.58,0.03,0.59
15.401,-0.19,-0.61,0.32,0.71
15.411,-0.23,-0.40,-0.55,0.72
15.421,0.04,0.08,0.27,0.29
15.431,0.27,0.41,-0.03,0.49
15.441,0.09,0.44,-0.35,0.57
15.452,-0.19,-0.08,0.30,0.36
15.462,-0.26,-0.10,-0.31,0.41
15.472,0.22,-0.12,0.03,0.25
15.482,0.12,0.01,0.01,0.12
15.492,-0.15,0.09,-0.22,0.28
15.502,-0.02,-0.10,0.18,0.21
15.512,-0.01,0.04,-0.21,0.21
15.522,0.12,-0.13,0.07,0.19
15.532,-0.16,0.05,-0.10,0.19
15.542,0.02,-0.01,-0.04,0.05
15.552,-0.00,-0.03,-0.00,0.03
15.562,0.04,-0.13,-0.11,0.17
15.573,-0.07,0.00,-0.02,0.08
15.583,-0.01,0.08,-0.07,0.10
15.593,0.02,-0.08,-0.03,0.09
15.603,-0.04,-0.07,-0.08,0.11
15.613,0.04,0.00,-0.05,0.06
15.623,-0.04,0.04,-0.02,0.06
15.633,0.01,-0.09,-0.04,0.10
15.643,0.00,-0.04,-0.05,0.06
15.653,0.01,0.01,-0.05,0.05
15.663,-0.05,0.00,-0.07,0.08
15.673,-0.00,-0.09,-0.04,0.10
15.684,0.03,-0.02,-0.07,0.08
15.694,-0.00,-0.03,-0.03,0.05
15.704,-0.02,-0.04,-0.06,0.08
15.714,0.02,0.02,-0.08,0.08
15.724,0.01,-0.04,-0.02,0.05
15.734,-0.09,-0.06,-0.09,0.14
15.744,0.02,-0.03,-0.03,0.05
15.754,0.00,0.00,-0.06,0.06
15.764,-0.01,-0.05,-0.06,0.08
15.774,-0.03,-0.02,-0.06,0.07
15.784,0.03,-0.02,-0.05,0.06
15.794,-0.02,-0.02,-0.04,0.05
15.804,-0.01,-0.05,-0.06,0.07
15.815,-0.00,-0.01,-0.04,0.04
15.825,0.00,-0.03,-0.04,0.05
15.835,-0.04,-0.03,-0.05,0.07
15.845,-0.00,-0.02,-0.05,0.05
15.855,-0.01,-0.01,-0.05,0.05
15.865,-0.02,-0.04,-0.04,0.06
15.875,-0.02,-0.04,-0.04,0.06
15.887,-0.00,-0.05,0.02,0.06
15.898,0.02,0.00,-0.14,0.14
15.905,-0.03,-0.03,0.19,0.20
15.915,-0.11,-0.02,-0.36,0.38
15.928,0.06,-0.03,0.27,0.28
15.935,0.10,0.01,-0.30,0.31
