time,ax,ay,az,atotal
13.099,0.23,0.15,-0.08,0.28
13.109,0.12,-0.14,0.19,0.26
13.120,-0.44,-0.25,-0.31,0.59
13.129,-0.80,-0.04,0.45,0.92
13.140,-0.28,0.65,0.34,0.79
13.150,-0.16,0.47,-0.61,0.78
13.160,0.04,-0.14,-0.10,0.18
13.170,0.06,-0.22,-0.04,0.23
13.180,-0.04,-0.51,0.09,0.52
13.190,0.28,-0.23,-0.55,0.66
13.200,0.27,-0.28,0.35,0.52
13.210,0.28,0.17,-0.09,0.34
13.220,0.30,0.41,-0.25,0.57
13.230,0.27,0.19,0.30,0.45
13.241,-0.05,-0.15,-0.54,0.56
13.250,-0.43,-0.21,0.18,0.51
13.261,-0.52,0.08,0.81,0.96
13.271,-0.46,0.58,-0.63,0.97
13.281,-0.17,0.29,0.09,0.35
13.291,0.09,-0.26,-0.00,0.28
13.301,0.25,-0.49,-0.65,0.85
13.311,-0.09,-0.31,0.39,0.50
13.322,0.13,0.10,-0.39,0.43
13.331,0.11,-0.19,0.20,0.30
13.341,0.33,0.14,0.33,0.48
13.351,0.55,0.03,-0.42,0.70
13.362,0.54,0.12,-0.20,0.59
13.371,-0.86,0.00,0.26,0.90
13.382,-0.06,-0.21,-0.27,0.35
13.392,-0.84,0.32,0.89,1.26
13.402,0.11,0.62,-0.99,1.17
13.412,-0.39,0.08,0.60,0.72
13.422,0.34,-0.21,-0.84,0.93
13.432,-0.18,-0.55,0.63,0.86
13.442,0.44,-0.23,-0.82,0.96
13.452,-0.46,-0.28,0.50,0.74
13.462,0.64,0.16,-0.85,1.08
13.472,0.47,0.29,0.92,1.07
13.483,0.29,0.20,-0.62,0.71
13.493,0.01,0.14,-0.30,0.33
13.503,-0.25,-0.03,0.44,0.51
13.513,-0.34,-0.37,-0.11,0.51
13.523,-0.59,0.17,0.32,0.69
13.533,-0.09,0.60,-0.09,0.61
13.543,-0.42,0.25,-0.14,0.51
13.553,0.26,-0.17,-0.24,0.39
13.563,0.34,-0.72,-0.08,0.80
13.573,0.05,-0.45,0.22,0.50
13.583,-0.21,-0.08,-0.26,0.34
13.593,0.22,0.46,-0.13,0.52
13.603,0.56,0.27,0.39,0.73
13.614,0.21,0.29,-0.55,0.65
13.624,0.19,-0.04,0.06,0.20
13.634,-0.02,-0.26,0.32,0.41
13.644,-0.56,-0.33,0.03,0.65
13.654,-0.80,0.19,0.22,0.85
13.664,-0.20,0.55,0.05,0.59
13.674,0.19,0.36,-1.03,1.11
13.684,0.06,-0.21,1.63,1.65
13.694,-0.07,-0.55,-1.20,1.32
13.704,0.08,-0.63,-0.29,0.70
13.714,0.54,-0.02,0.20,0.58
13.725,0.11,0.54,-0.10,0.56
13.735,0.39,0.26,-0.07,0.47
13.745,0.03,0.23,-0.14,0.27
13.755,0.09,-0.04,-0.09,0.13
13.765,-0.25,0.04,-0.16,0.30
13.775,-0.20,-0.37,0.77,0.87
13.785,-0.65,0.11,-0.69,0.95
13.795,-0.41,0.34,0.24,0.58
13.805,0.39,0.33,0.37,0.63
13.815,-0.06,-0.30,-0.97,1.02
13.825,0.34,-0.56,0.21,0.69
13.835,-0.00,-0.26,0.50,0.57
13.845,0.07,-0.08,-0.85,0.86
13.856,-0.02,0.31,0.44,0.54
13.866,0.44,0.46,-0.19,0.66
13.876,0.23,0.06,-0.24,0.34
13.886,0.08,-0.02,-0.19,0.21
13.896,-0.19,-0.35,0.15,0.43
13.906,-0.33,-0.08,-0.06,0.34
13.916,-0.70,0.45,0.36,0.91
13.926,-0.16,0.41,-0.12,0.46
13.936,0.03,0.03,-0.39,0.39
13.946,0.09,-0.33,0.01,0.34
13.956,0.02,-0.13,-0.18,0.22
13.967,0.37,-0.50,0.16,0.64
13.977,0.08,-0.29,-0.29,0.42
13.987,0.16,0.35,0.06,0.39
13.997,0.32,0.51,0.16,0.62
14.007,0.22,0.31,-0.26,0.47
14.017,0.01,-0.12,-0.27,0.30
14.027,-0.26,-0.50,0.29,0.63
14.037,-0.47,0.16,-0.18,0.53
14.047,-0.48,0.39,0.50,0.80
14.057,0.02,0.21,-0.39,0.45
14.067,-0.02,-0.13,-0.04,0.14
14.078,0.03,-0.19,-0.08,0.21
14.088,0.20,-0.29,-0.43,0.56
14.098,-0.17,-0.30,0.54,0.64
14.108,0.28,0.02,-0.93,0.97
14.118,0.25,0.18,0.39,0.50
14.128,0.40,0.41,0.30,0.64
14.138,-0.02,0.37,-0.45,0.58
14.148,0.15,-0.33,-0.12,0.38
14.158,-0.04,-0.21,0.07,0.22
14.168,-0.67,-0.28,0.68,0.99
14.178,-0.24,0.56,-0.82,1.02
14.188,-0.45,0.35,0.74,0.93
14.198,0.15,-0.03,-0.32,0.35
14.209,0.19,-0.42,-0.59,0.75
14.219,0.17,-0.46,0.35,0.60
14.229,-0.12,-0.02,-0.38,0.40
14.239,0.20,-0.16,0.06,0.27
14.249,0.21,0.07,-0.06,0.23
14.259,0.50,0.33,-0.12,0.61
14.269,0.12,0.46,-0.09,0.49
14.279,-0.26,0.16,0.22,0.38
14.289,-0.14,-0.44,-0.33,0.57
14.299,-0.37,-0.38,0.37,0.65
14.309,-0.18,0.58,0.26,0.66
14.319,-0.21,0.59,-0.10,0.64
14.330,-0.13,-0.10,-0.38,0.41
14.340,0.06,-0.28,-0.07,0.29
14.350,0.19,-0.60,0.05,0.64
14.360,-0.13,-0.29,-0.35,0.48
14.370,0.02,0.00,-0.27,0.27
14.380,0.54,0.05,0.49,0.73
14.390,0.16,0.15,-0.04,0.22
14.400,0.20,0.27,-0.48,0.58
14.410,0.03,0.35,0.07,0.35
14.420,-0.12,-0.24,0.13,0.30
14.430,-0.35,-0.27,0.15,0.47
14.440,-0.50,0.34,-0.09,0.61
14.451,-0.18,0.34,0.35,0.52
14.461,-0.16,0.32,-0.59,0.69
14.471,0.28,-0.61,0.12,0.68
14.481,-0.09,-0.58,-0.06,0.59
14.491,0.33,-0.15,-0.41,0.55
14.501,-0.04,-0.04,0.26,0.27
14.511,0.46,0.02,-0.46,0.65
14.521,-0.04,0.26,0.55,0.61
14.531,0.65,0.14,-0.64,0.92
14.541,-0.24,0.35,0.15,0.45
14.551,-0.14,-0.17,0.06,0.23
14.561,-0.23,-0.27,-0.01,0.35
14.572,-0.87,0.30,0.41,1.01
14.582,0.05,0.52,-0.41,0.66
14.592,0.01,0.22,0.18,0.29
14.602,0.20,-0.73,-0.25,0.80
14.612,0.05,-0.60,-0.54,0.81
14.622,0.12,-0.29,0.49,0.58
14.632,-0.03,0.05,-0.42,0.42
14.642,0.20,0.22,-0.12,0.32
14.652,0.47,0.20,0.24,0.56
14.662,0.28,0.22,-0.18,0.40
14.672,0.10,0.08,-0.27,0.30
14.683,-0.30,-0.15,0.18,0.38
14.693,-0.60,-0.10,0.18,0.64
14.703,-0.52,0.40,0.00,0.65
14.713,-0.05,0.52,-0.16,0.54
14.723,-0.02,0.01,-0.10,0.10
14.733,0.12,-0.42,-0.35,0.56
14.743,0.10,-0.63,0.25,0.68
14.753,0.16,-0.36,-0.46,0.61
14.763,0.12,0.06,-0.13,0.19
14.773,0.36,0.42,0.35,0.66
14.783,0.30,0.26,-0.45,0.60
14.793,0.20,-0.06,0.10,0.23
14.803,-0.04,-0.05,-0.29,0.30
14.814,-0.27,-0.23,0.34,0.49
14.824,-0.43,0.17,0.03,0.47
14.834,-0.58,0.39,0.21,0.73
14.844,-0.15,0.47,-0.69,0.85
14.854,-0.03,-0.21,0.27,0.34
14.864,0.26,-0.32,-0.25,0.48
14.874,0.02,-0.56,0.04,0.57
14.884,0.07,-0.32,-0.37,0.49
14.894,0.34,0.03,0.38,0.51
14.904,0.28,0.48,-0.06,0.56
14.914,0.20,0.27,-0.21,0.40
14.925,0.30,-0.06,-0.28,0.42
14.935,0.15,-0.33,0.22,0.43
14.945,-0.62,-0.11,-0.00,0.63
14.955,-0.66,0.38,0.22,0.80
14.965,-0.11,0.48,-0.16,0.51
14.975,-0.40,0.23,-0.22,0.51
14.985,0.52,-0.10,0.08,0.54
14.995,-0.21,-0.40,-0.03,0.45
15.005,0.21,-0.42,-0.81,0.94
15.015,0.01,-0.34,0.72,0.80
15.025,0.36,0.02,-0.75,0.83
15.035,0.40,0.26,0.28,0.55
15.046,0.34,0.35,0.09,0.50
15.056,0.07,0.12,-0.66,0.68
15.066,-0.28,-0.44,0.43,0.68
15.076,-0.16,0.06,0.03,0.17
15.086,-1.03,0.66,0.57,1.35
15.096,-0.39,0.37,-0.56,0.77
15.106,0.43,-0.06,0.21,0.48
15.116,0.15,-0.62,0.13,0.65
15.126,0.05,-0.38,-1.51,1.56
15.136,0.06,-0.03,1.38,1.38
15.146,0.01,0.09,-0.69,0.70
15.156,-0.08,0.03,0.12,0.15
15.167,0.60,0.10,0.18,0.64
15.177,0.44,0.21,-0.27,0.56
15.187,0.17,-0.08,0.09,0.20
15.197,-0.04,-0.31,-0.39,0.50
15.207,-0.81,-0.11,0.58,1.00
15.217,-0.68,0.76,0.23,1.04
15.227,0.10,0.46,-0.64,0.79
15.237,-0.31,-0.15,0.19,0.39
15.247,0.46,-0.15,-0.42,0.64
15.257,-0.18,-0.61,0.33,0.72
15.267,0.15,-0.40,-0.48,0.64
15.278,0.29,-0.35,0.24,0.52
15.287,0.14,0.42,-0.42,0.61
15.297,0.68,0.14,0.44,0.82
15.308,0.04,0.50,-0.22,0.55
15.318,0.10,-0.11,-0.22,0.27
15.328,-0.51,-0.25,0.21,0.60
15.338,-0.17,-0.06,0.12,0.22
15.348,-0.74,0.67,0.12,1.00
15.358,-0.07,0.59,-0.18,0.62
15.368,-0.09,-0.04,0.12,0.15
15.378,0.08,-0.54,-0.36,0.65
15.388,0.22,-0.32,-0.34,0.51
15.399,0.07,-0.42,0.64,0.77
15.408,-0.21,-0.19,-0.73,0.78
15.419,0.67,0.28,-0.18,0.74
15.429,0.51,0.11,1.00,1.13
15.439,0.26,0.31,-0.94,1.02
15.449,-0.18,-0.05,-0.08,0.20
15.459,-0.31,-0.30,0.35,0.55
15.469,-0.45,0.14,-0.15,0.50
15.479,-0.54,0.59,0.20,0.83
15.489,-0.14,0.53,-0.03,0.55
15.499,-0.01,-0.12,-0.36,0.38
15.509,-0.01,-0.57,-0.15,0.59
15.519,0.27,-0.62,0.10,0.69
15.530,0.16,-0.01,-0.11,0.19
15.540,-0.15,-0.09,0.13,0.22
15.550,0.60,0.12,-0.29,0.68
15.560,0.63,0.07,0.30,0.70
15.570,0.07,0.29,-0.33,0.45
15.580,-0.31,0.21,-0.11,0.39
15.590,-0.26,-0.26,0.07,0.38
15.600,-0.47,0.02,0.29,0.55
15.610,-0.53,0.41,-0.26,0.72
15.620,-0.05,0.50,0.09,0.51
15.631,-0.10,-0.02,-0.01,0.10
15.641,0.34,-0.42,-0.79,0.95
15.651,0.11,-0.65,0.64,0.91
15.661,-0.15,-0.22,-0.51,0.58
15.671,0.13,0.26,0.11,0.31
15.681,0.78,-0.10,0.33,0.85
15.691,0.47,0.08,-0.40,0.62
15.701,-0.13,0.31,-0.02,0.34
15.711,-0.09,-0.01,-0.13,0.16
15.721,-0.22,-0.23,-0.13,0.34
15.731,-0.75,0.02,0.55,0.93
15.741,-0.29,0.49,-0.37,0.68
15.751,-0.09,0.36,0.11,0.39
15.761,-0.03,0.22,-0.29,0.36
15.772,0.03,-0.64,0.01,0.65
15.782,0.20,-0.57,-0.39,0.72
15.792,0.24,-0.31,0.12,0.41
15.802,0.29,0.16,0.09,0.34
15.812,0.20,0.33,0.17,0.43
15.822,0.56,-0.05,-0.26,0.62
15.832,0.07,0.18,-0.65,0.68
15.842,-0.39,-0.03,0.55,0.68
15.852,-0.02,-0.00,-0.44,0.44
15.862,-0.71,-0.11,0.64,0.96
15.873,-0.38,0.35,-0.28,0.59
15.883,-0.05,0.48,-0.24,0.54
15.893,0.03,-0.02,0.47,0.47
15.903,0.11,-0.38,-0.83,0.92
15.913,-0.00,-0.52,0.29,0.60
15.923,0.15,-0.13,-0.18,0.27
15.933,0.34,0.06,0.02,0.35
15.943,0.36,0.30,0.19,0.51
15.953,0.31,0.02,-0.37,0.48
15.963,0.21,0.04,-0.14,0.25
15.973,-0.33,-0.11,0.13,0.37
15.983,-0.16,-0.08,-0.25,0.31
15.994,-0.54,0.10,0.56,0.78
16.003,-0.47,0.42,-0.21,0.66
16.014,-0.18,0.40,-0.18,0.47
16.024,0.16,-0.04,0.19,0.25
16.034,-0.04,-0.26,-0.32,0.41
16.044,0.18,-0.58,-0.26,0.65
16.054,0.11,-0.28,0.29,0.42
16.064,0.22,0.11,-0.15,0.29
16.074,0.64,0.35,-0.26,0.77
16.084,0.36,0.15,0.45,0.59
16.094,-0.06,-0.09,-0.63,0.64
16.104,-0.12,-0.25,0.07,0.29
16.114,-0.28,-0.10,-0.10,0.31
16.125,-0.52,0.32,0.49,0.78
16.135,-0.38,0.49,0.09,0.63
16.145,-0.16,0.31,-0.61,0.70
16.155,0.32,-0.09,-0.32,0.46
16.165,0.34,0.40,-1.83,1.91
16.175,0.01,-0.95,4.48,4.58
16.185,-2.54,0.84,-2.40,3.59
16.195,1.41,-0.80,-0.70,1.76
16.205,0.14,-0.01,2.31,2.31
16.215,1.08,0.49,-2.50,2.77
16.226,1.25,-0.37,-0.50,1.39
16.235,-0.25,-0.16,1.40,1.43
16.246,-0.86,-0.36,1.04,1.40
16.256,-2.24,0.99,0.79,2.57
16.266,0.83,-0.04,-1.29,1.54
16.276,-0.52,0.38,1.64,1.76
16.286,1.05,-0.05,-1.53,1.86
16.296,0.16,-0.77,-0.19,0.81
16.306,0.50,-0.95,-0.12,1.08
16.316,0.28,-0.40,-0.50,0.70
16.326,0.17,0.20,0.15,0.30
16.336,0.29,0.64,-0.30,0.76
16.346,0.06,0.02,0.66,0.67
16.356,0.30,-0.29,-1.05,1.12
16.367,-0.40,-0.38,0.44,0.71
16.377,-0.32,-0.03,0.07,0.33
16.387,-0.52,0.55,-0.06,0.76
16.397,-0.27,0.72,0.20,0.80
16.407,-0.33,0.65,-0.37,0.82
16.417,-0.03,-0.36,0.16,0.39
16.427,0.34,-0.67,-0.53,0.92
16.437,-0.15,-0.39,0.02,0.41
16.447,0.12,-0.12,0.21,0.28
16.457,0.25,-0.05,-0.52,0.58
16.467,0.45,0.05,0.53,0.70
16.478,0.57,0.11,-0.24,0.63
16.488,0.06,0.23,-0.42,0.48
16.498,-0.09,-0.16,0.10,0.21
16.508,-0.29,-0.11,0.03,0.32
16.518,-0.74,0.17,0.31,0.82
16.528,-0.34,0.52,-0.14,0.64
16.538,-0.15,0.51,-0.06,0.54
16.548,0.09,-0.09,0.01,0.13
16.558,-0.02,-0.81,-0.34,0.88
16.568,0.15,-0.39,-0.21,0.47
16.578,0.04,-0.02,0.45,0.45
16.589,-0.02,0.37,-0.56,0.67
16.598,0.48,-0.09,0.27,0.55
16.609,1.07,-0.24,-0.16,1.11
16.619,0.12,0.05,0.10,0.17
16.629,-0.39,0.21,-0.62,0.77
16.639,-0.32,-0.36,0.70,0.85
16.649,-0.67,0.28,0.02,0.73
16.659,-0.55,0.58,-0.37,0.88
16.669,-0.08,0.30,0.32,0.45
16.679,0.73,-0.09,-0.49,0.88
16.689,-0.39,-0.68,0.12,0.79
16.699,-0.13,-0.35,-0.77,0.86
16.709,0.31,0.04,0.56,0.64
16.719,0.05,0.12,0.10,0.16
16.730,0.52,-0.08,-1.03,1.16
16.740,0.59,-0.06,0.86,1.04
16.750,0.25,0.23,-0.21,0.40
16.760,-0.40,-0.03,-0.29,0.50
16.770,-0.32,-0.28,0.42,0.60
16.780,-0.51,0.25,0.47,0.74
16.790,-0.62,0.57,-1.02,1.32
16.800,-0.10,0.15,0.45,0.48
16.810,0.55,0.06,-0.28,0.62
16.820,-0.07,-0.45,-0.22,0.51
16.830,0.19,-0.33,-0.63,0.73
16.840,-0.22,-0.01,1.08,1.10
16.851,0.89,0.30,-1.15,1.49
16.861,0.39,-0.15,1.37,1.43
16.871,0.28,0.00,-1.19,1.22
16.881,-0.19,-0.20,-0.03,0.28
16.891,-0.06,-0.20,0.61,0.65
16.901,-0.70,0.19,-0.43,0.84
16.911,-0.44,0.25,0.25,0.56
16.921,-0.10,0.42,0.05,0.44
16.931,-0.18,0.26,-0.46,0.56
16.941,0.04,-0.24,0.12,0.28
16.951,0.05,-0.34,-0.39,0.52
16.961,0.19,-0.41,-0.11,0.46
16.972,0.04,-0.16,0.17,0.24
16.982,0.36,0.11,-0.32,0.50
16.992,0.42,0.18,0.25,0.52
17.002,0.46,0.00,-0.21,0.50
17.012,-0.34,-0.02,0.03,0.34
17.022,0.07,-0.06,-0.29,0.30
17.032,-0.57,0.08,0.78,0.97
17.042,-0.37,0.61,-0.51,0.87
17.052,-0.36,0.26,0.34,0.56
17.062,0.28,0.08,-1.11,1.15
17.072,-0.24,-0.47,0.97,1.10
17.083,0.26,-0.25,-0.46,0.58
17.093,0.19,-0.49,-0.55,0.76
17.103,0.30,-0.15,0.32,0.46
17.113,0.32,0.50,-0.17,0.62
17.123,0.44,0.10,0.28,0.53
17.133,0.13,0.08,-0.40,0.43
17.143,-0.04,-0.32,-0.09,0.33
17.153,-0.27,-0.20,0.05,0.34
17.164,-0.53,0.38,0.39,0.76
17.174,-0.57,0.66,-0.13,0.88
17.183,-0.06,0.20,-0.19,0.28
17.194,0.16,-0.40,-0.11,0.45
17.204,0.11,-0.33,-0.17,0.39
17.214,0.12,-0.21,-0.10,0.27
17.224,0.08,-0.39,-0.05,0.41
17.234,0.25,-0.06,-0.22,0.33
17.244,0.32,0.33,0.37,0.59
17.254,0.33,0.43,-0.34,0.65
17.264,0.18,-0.11,-0.08,0.23
17.274,0.15,-0.32,-0.13,0.38
17.284,-0.57,-0.20,0.31,0.68
17.294,-0.68,0.45,0.19,0.83
17.304,-0.29,0.64,-0.46,0.84
17.315,-0.08,0.04,0.17,0.19
17.325,0.05,-0.29,-0.33,0.44
17.335,0.34,-0.40,-0.05,0.53
17.345,-0.04,-0.22,-0.07,0.23
17.355,0.13,-0.31,-0.35,0.49
17.365,0.37,-0.00,0.22,0.43
17.375,0.50,0.35,-0.09,0.62
17.385,0.04,0.56,-0.04,0.57
17.395,-0.12,0.06,-0.19,0.23
17.405,0.11,-0.60,-0.16,0.63
17.415,-0.63,-0.23,0.37,0.77
17.425,-0.34,0.51,0.08,0.62
17.435,-0.37,0.57,-0.32,0.75
17.446,0.08,-0.02,0.11,0.14
17.456,0.27,-0.46,-0.36,0.64
17.466,-0.07,-0.53,-0.23,0.58
17.476,0.01,-0.13,0.00,0.13
17.486,0.09,0.07,-0.13,0.18
17.496,0.29,0.15,0.11,0.35
17.506,0.63,0.16,-0.13,0.67
17.516,0.19,0.29,-0.11,0.36
17.526,-0.00,0.22,0.05,0.22
17.536,-0.36,-0.44,0.04,0.57
17.546,-0.51,-0.14,-0.03,0.53
17.557,-0.42,0.40,0.24,0.63
17.566,-0.16,0.51,-0.30,0.61
17.577,0.09,0.06,-0.03,0.11
17.587,0.10,-0.41,-0.25,0.50
17.597,0.01,-0.66,-0.12,0.67
17.607,0.12,-0.33,-0.10,0.37
17.617,0.21,0.26,-0.16,0.36
17.627,0.51,0.22,0.38,0.68
17.637,0.08,0.13,-0.06,0.16
17.647,0.30,0.16,-0.25,0.42
17.657,-0.25,0.24,0.20,0.40
17.667,-0.03,-0.20,-0.16,0.26
17.678,-0.52,-0.29,0.41,0.72
17.688,-0.37,0.30,-0.10,0.48
17.698,-0.23,0.44,-0.25,0.55
17.708,0.38,0.04,-0.06,0.39
17.718,-0.13,-0.50,0.28,0.59
17.728,0.24,-0.57,-0.81,1.02
17.738,-0.02,-0.33,0.42,0.54
17.748,0.12,0.20,-0.50,0.55
17.758,0.23,0.34,0.27,0.49
17.768,0.63,0.14,0.10,0.65
17.778,0.07,0.07,-0.25,0.26
17.788,-0.16,0.20,-0.29,0.38
17.799,-0.09,-0.16,0.44,0.48
17.809,-0.54,-0.23,0.15,0.60
17.819,-0.57,0.36,-0.56,0.88
17.829,0.17,0.28,0.59,0.68
17.839,0.02,0.11,-0.38,0.40
17.849,0.04,-0.64,-0.43,0.77
17.859,0.17,-0.43,0.06,0.47
17.869,0.10,-0.08,-0.00,0.13
17.879,0.27,0.12,-0.24,0.38
17.889,0.15,0.31,0.21,0.41
17.899,0.56,0.20,-0.27,0.65
17.909,-0.17,0.12,-0.05,0.21
17.920,-0.19,0.04,-0.19,0.27
17.930,-0.29,-0.05,0.11,0.32
17.940,-0.24,-0.18,0.38,0.48
17.950,-0.37,0.24,-0.23,0.50
17.960,0.10,0.20,-0.12,0.25
17.970,-0.10,-0.02,0.02,0.11
17.980,0.06,-0.18,-0.42,0.46
17.990,0.27,-0.56,0.16,0.64
18.000,-0.13,-0.29,-0.28,0.43
18.010,0.22,0.24,-0.21,0.38
18.020,0.51,0.38,0.51,0.82
18.031,0.08,0.42,-0.66,0.79
18.040,0.29,-0.02,0.18,0.35
18.051,-0.22,-0.13,0.09,0.27
18.061,-0.42,-0.27,-0.30,0.58
18.071,-0.20,0.14,0.25,0.36
18.081,-0.41,0.40,0.36,0.68
18.091,0.02,0.28,-0.56,0.63
18.101,0.10,-0.38,0.32,0.51
18.111,-0.26,-0.17,-0.62,0.70
18.121,0.58,-0.49,-0.02,0.76
18.131,-0.01,-0.18,-0.07,0.19
18.141,0.20,0.01,-0.08,0.21
18.151,0.41,0.43,0.02,0.59
18.162,0.09,0.34,0.07,0.36
18.172,0.11,0.05,-0.56,0.58
18.182,-0.25,-0.23,0.45,0.56
18.192,-0.46,-0.13,-0.20,0.52
18.202,-0.11,0.24,0.10,0.28
18.212,-0.28,0.39,0.30,0.57
18.222,0.02,0.08,-0.46,0.47
18.232,-0.04,-0.24,-0.07,0.25
18.242,0.08,-0.38,-0.17,0.42
18.252,0.01,-0.10,-0.37,0.38
18.262,0.07,-0.30,0.25,0.40
18.273,0.30,-0.05,-0.35,0.47
18.282,0.36,0.25,0.34,0.56
18.293,0.34,0.51,-0.53,0.81
18.303,-0.01,0.11,0.22,0.25
18.313,-0.25,-0.14,-0.06,0.29
18.323,-0.16,-0.35,0.08,0.40
18.333,-0.51,0.26,0.05,0.57
18.343,-0.28,0.52,0.21,0.62
18.353,-0.09,0.17,-0.01,0.19
18.363,0.14,-0.35,-0.45,0.59
18.373,-0.09,-0.31,0.03,0.32
18.383,0.21,-0.22,-0.22,0.37
18.393,0.09,-0.33,-0.22,0.40
18.404,0.22,-0.09,0.00,0.24
18.414,0.39,0.28,0.03,0.48
18.424,0.41,0.19,-0.11,0.46
18.434,-0.22,0.56,-0.43,0.74
18.444,-0.05,-0.14,0.47,0.50
18.454,-0.28,-0.31,-0.56,0.70
18.464,-0.35,0.02,0.70,0.79
18.474,-0.39,0.66,-0.36,0.85
18.484,-0.06,0.19,-0.23,0.30
18.494,0.04,-0.23,0.14,0.27
18.504,0.08,-0.39,-0.47,0.61
18.515,0.18,-0.36,0.00,0.40
18.525,-0.10,-0.18,0.12,0.24
18.535,0.21,-0.05,-0.46,0.51
18.545,0.36,0.13,0.72,0.81
18.555,0.27,0.21,-0.54,0.64
18.565,0.07,0.37,-0.24,0.45
18.575,-0.06,0.03,0.34,0.34
18.585,-0.19,-0.28,-0.44,0.55
18.595,-0.43,-0.17,0.53,0.71
18.605,-0.41,0.55,0.09,0.69
18.615,-0.08,0.55,-0.48,0.73
18.625,0.31,-0.21,0.11,0.39
18.636,-0.11,-0.55,-0.15,0.58
18.646,0.03,-0.29,-0.29,0.41
18.656,0.42,-0.10,0.14,0.45
18.666,-0.07,0.07,-0.19,0.22
18.676,0.45,-0.14,0.14,0.49
18.686,0.38,0.23,-0.16,0.47
18.696,-0.20,0.28,0.10,0.36
18.706,0.25,-0.00,-0.14,0.29
18.716,-0.29,-0.42,-0.32,0.60
18.726,-0.44,0.14,0.53,0.70
18.736,-0.57,0.45,-0.17,0.75
18.746,-0.39,0.33,-0.14,0.53
18.756,0.24,-0.13,0.54,0.60
18.767,0.42,-0.38,-0.74,0.93
18.777,-0.06,-0.37,0.13,0.40
