time,ax,ay,az,atotal
13.080,-2.62,0.25,0.06,2.64
13.090,-1.90,-0.68,-0.67,2.13
13.100,-0.75,-0.89,-0.12,1.17
13.110,0.61,0.14,0.34,0.72
13.121,1.29,-0.31,-0.13,1.33
13.131,0.44,-0.03,0.10,0.45
13.141,-0.35,-0.36,-0.09,0.50
13.151,-0.42,-0.42,-0.34,0.68
13.161,0.21,0.23,0.44,0.54
13.171,1.34,0.59,0.72,1.63
13.181,0.66,0.38,-0.91,1.19
13.191,0.29,0.70,-0.23,0.79
13.201,-0.28,0.93,0.68,1.19
13.211,-3.02,-0.18,-0.61,3.08
13.221,-1.55,0.17,-0.61,1.68
13.231,0.34,-0.12,-0.60,0.70
13.241,0.50,-0.93,0.30,1.09
13.252,0.84,-0.30,1.03,1.36
13.262,0.09,-0.58,-0.21,0.62
13.272,-0.29,-0.07,-0.60,0.67
13.282,-0.46,-0.01,-0.23,0.52
13.292,0.45,0.20,0.64,0.81
13.302,1.72,1.10,0.35,2.07
13.312,0.83,0.41,-0.69,1.16
13.322,-0.16,0.36,-0.08,0.40
13.332,-1.27,0.25,0.49,1.38
13.342,-2.42,-0.08,-0.53,2.48
13.352,-1.19,0.15,-0.77,1.43
13.362,0.05,-0.15,-0.23,0.28
13.373,0.74,-0.24,0.21,0.81
13.383,0.75,-0.51,0.55,1.06
13.393,-0.20,-0.82,-0.14,0.86
13.403,-0.56,-0.68,-0.52,1.02
13.413,0.35,0.31,0.19,0.51
13.423,0.97,0.60,0.76,1.37
13.433,1.38,1.07,-0.20,1.76
13.443,0.87,1.05,-0.64,1.50
13.453,-0.27,0.62,-0.03,0.68
13.463,-2.04,-0.77,0.13,2.19
13.473,-2.01,-0.38,-0.17,2.05
13.483,-0.91,-0.24,-0.64,1.13
13.494,0.32,0.07,0.13,0.35
13.504,0.74,-0.07,-0.08,0.74
13.514,0.49,-0.14,0.14,0.53
13.524,0.09,-0.15,-0.01,0.17
13.534,-0.85,-0.97,-0.34,1.34
13.544,-1.06,-0.66,-0.03,1.25
13.554,1.43,0.24,0.82,1.66
13.564,1.80,1.24,0.05,2.19
13.574,0.70,0.59,-0.67,1.14
13.584,0.24,0.79,-0.11,0.84
13.595,-1.64,0.60,0.23,1.76
13.605,-3.03,-0.31,-0.36,3.07
13.615,-1.31,-0.40,-1.06,1.73
13.625,0.05,-0.49,0.15,0.51
13.635,0.77,-0.49,0.34,0.97
13.645,0.40,-0.84,0.34,0.99
13.655,0.39,-0.32,-0.25,0.56
13.665,-0.19,-0.66,-0.58,0.90
13.675,-1.03,-0.66,-0.32,1.26
13.685,-0.88,-0.70,0.20,1.14
13.695,-0.13,-0.67,-0.06,0.68
13.705,-0.41,-0.67,-0.35,0.86
13.715,-0.53,-0.66,-0.18,0.87
13.725,-1.47,0.09,-0.18,1.48
13.736,-1.23,1.45,0.09,1.90
13.746,2.75,3.52,2.77,5.25
13.756,3.65,3.11,-3.09,5.70
13.766,1.07,1.08,-1.05,1.85
13.776,-0.51,0.97,1.90,2.19
13.786,-1.04,-1.91,-0.55,2.24
13.796,-1.70,-2.63,0.41,3.16
13.806,1.07,-0.94,1.61,2.15
13.816,1.52,-0.71,-0.63,1.79
13.826,0.23,0.44,-1.88,1.94
13.836,0.35,1.39,1.51,2.08
13.846,-0.50,1.29,-0.01,1.39
13.857,-2.73,0.08,-0.59,2.80
13.867,-1.02,1.12,-0.90,1.76
13.877,-0.02,-0.63,-0.80,1.01
13.887,0.13,-0.90,0.90,1.28
13.897,0.87,-0.75,0.93,1.48
13.907,0.12,-1.08,-0.31,1.14
13.917,-0.29,0.27,-0.48,0.62
13.927,-0.38,-0.66,-0.15,0.78
13.937,0.90,0.42,0.45,1.09
13.947,1.84,1.57,0.60,2.49
13.958,0.86,0.46,-0.80,1.26
13.968,-0.08,0.42,0.03,0.43
13.978,-1.00,-0.77,-0.12,1.27
13.988,-1.10,-1.46,-0.23,1.84
13.998,-0.07,-1.06,0.56,1.20
14.008,0.66,-1.32,-0.32,1.51
14.018,0.98,-0.92,-0.14,1.35
14.028,0.72,-0.53,0.24,0.93
14.038,0.39,-0.42,0.03,0.57
14.048,0.19,-0.40,-0.23,0.50
14.058,0.18,0.05,0.82,0.84
14.068,-2.16,3.54,1.49,4.41
14.078,-2.27,2.87,-3.66,5.17
14.089,0.11,2.69,-1.22,2.95
14.099,-0.79,1.63,1.17,2.16
14.109,-0.16,-1.64,-0.37,1.69
14.119,0.26,-1.01,0.88,1.36
14.129,-1.04,-1.64,-0.10,1.94
14.139,-0.47,-1.75,-0.14,1.82
14.149,-0.11,-0.24,-0.31,0.41
14.159,-0.13,0.43,-0.03,0.45
14.169,0.51,0.67,-0.15,0.85
14.179,-0.02,0.43,0.09,0.44
14.189,0.95,0.76,0.65,1.38
14.199,1.23,0.65,-0.47,1.47
14.210,0.45,0.41,-0.40,0.73
14.220,-0.06,-0.47,0.39,0.61
14.230,-1.51,-0.85,-0.01,1.73
14.240,-1.94,-0.23,0.08,1.95
14.250,-1.22,0.02,-0.78,1.45
14.260,-0.10,0.45,-0.55,0.72
14.270,0.74,0.64,0.27,1.02
14.280,1.22,0.15,0.04,1.23
14.290,-0.08,-0.47,0.22,0.53
14.300,-0.82,-0.82,-0.30,1.20
14.311,-0.39,-1.11,-0.19,1.19
14.321,0.43,-0.11,0.97,1.07
14.331,1.44,0.88,0.37,1.73
14.341,1.24,1.06,-1.26,2.06
14.351,0.25,1.29,0.25,1.34
14.361,-1.05,0.29,-0.12,1.09
14.371,-2.41,-0.64,-0.13,2.49
14.381,-1.30,0.13,-0.25,1.33
14.391,-0.16,-1.07,-0.87,1.39
14.401,0.15,-0.37,0.76,0.86
14.411,0.94,0.25,0.47,1.08
14.421,0.25,-0.34,-0.55,0.69
14.431,-0.75,0.20,-0.25,0.81
14.442,-0.21,-0.36,-0.01,0.42
14.452,1.43,0.66,0.61,1.69
14.462,1.64,0.61,0.16,1.76
14.472,0.33,-0.11,-0.47,0.59
14.482,-0.80,0.52,0.02,0.95
14.492,-1.31,0.00,-0.19,1.32
14.502,-1.88,-0.73,-0.30,2.04
14.512,-0.74,0.13,-0.19,0.77
14.522,0.48,0.25,-0.51,0.74
14.532,0.30,-0.47,0.22,0.60
14.542,0.06,-0.13,0.40,0.43
14.552,0.03,-0.12,-0.16,0.20
14.563,-0.55,-0.15,-0.53,0.78
14.572,0.04,-0.41,0.36,0.55
14.583,1.59,0.64,0.68,1.84
14.593,1.63,1.12,-0.40,2.01
14.603,0.36,0.43,-0.68,0.88
14.613,-1.05,2.14,-1.06,2.61
14.623,-1.32,4.36,-2.62,5.25
14.633,-1.57,3.88,-1.87,4.58
14.643,-0.77,3.74,-1.09,3.97
14.653,-0.23,4.10,-2.01,4.57
14.663,1.30,-1.54,1.32,2.41
14.673,-4.16,-11.64,11.07,16.60
14.683,0.06,3.11,-10.02,10.49
14.694,3.30,0.05,2.56,4.18
14.704,-0.84,-7.24,8.17,10.95
14.714,0.09,0.81,0.12,0.82
14.724,1.17,0.30,-3.54,3.74
14.734,0.10,-1.81,-4.56,4.90
14.744,1.02,0.61,-1.01,1.56
14.754,1.04,-0.65,3.50,3.70
14.764,-0.09,-0.17,0.81,0.83
14.774,-2.14,0.29,1.29,2.52
14.784,-1.14,1.35,-1.67,2.43
14.794,-0.57,0.23,-3.21,3.27
14.805,0.06,-0.05,0.37,0.38
14.815,1.34,-0.46,1.28,1.91
14.825,-0.37,-1.66,1.11,2.03
14.835,-0.74,-0.73,0.30,1.08
14.845,-0.05,-0.84,-1.06,1.35
14.855,0.39,0.94,-0.48,1.12
14.865,1.79,1.53,0.85,2.50
14.875,1.28,0.93,-0.45,1.64
14.885,-0.06,0.97,0.24,1.00
14.895,-1.74,0.05,-0.17,1.75
14.905,-2.96,-0.70,-0.81,3.15
14.916,-1.13,-0.53,-0.36,1.29
14.926,0.78,-0.29,0.26,0.87
14.936,1.12,-0.29,0.42,1.24
14.946,0.97,-0.10,0.15,0.98
14.956,-0.07,-0.28,-0.52,0.60
14.966,-1.48,-0.64,-0.35,1.65
14.976,-0.90,-0.22,0.04,0.92
14.986,0.38,-0.41,0.63,0.84
14.996,2.39,1.61,0.78,2.99
15.006,1.58,0.86,-1.22,2.17
15.016,-0.06,0.21,-0.20,0.29
15.026,-1.48,1.19,0.55,1.98
15.037,-3.38,-1.02,-0.60,3.59
15.047,-1.21,-0.05,-0.85,1.48
15.057,0.49,0.06,0.66,0.82
15.067,1.22,-0.85,-0.50,1.57
15.077,1.17,0.47,0.85,1.52
15.087,-0.09,-0.72,-0.18,0.75
15.097,-0.66,-0.83,-0.77,1.31
15.107,-0.69,-0.36,0.35,0.85
15.117,0.45,0.02,0.88,0.99
15.127,1.51,1.50,-0.15,2.13
15.137,1.31,1.38,-0.72,2.04
15.147,-0.13,0.63,-0.32,0.72
15.158,-2.09,0.37,0.36,2.15
15.168,-2.00,-0.31,-0.60,2.11
15.178,-1.20,-1.25,-0.63,1.85
15.188,0.39,0.06,1.00,1.07
15.198,0.84,-0.78,-0.57,1.28
15.208,0.65,0.43,0.22,0.81
15.218,0.14,-0.27,-0.07,0.32
15.228,-0.98,-0.82,-0.54,1.39
15.238,-0.04,0.28,0.44,0.52
15.248,1.36,0.26,0.78,1.59
15.259,0.93,0.74,-0.57,1.32
15.268,0.60,0.56,-0.40,0.91
15.279,-0.23,0.95,0.07,0.98
15.289,-2.42,0.11,0.48,2.47
15.299,-1.88,0.16,-1.20,2.24
15.309,-0.38,-0.54,-0.49,0.82
15.319,0.71,0.13,0.25,0.76
15.329,0.67,-1.08,0.45,1.35
15.339,0.26,-0.03,0.33,0.42
15.349,0.08,-0.15,-0.36,0.40
15.359,-0.53,-0.67,-0.51,0.99
15.369,-0.12,0.48,0.23,0.55
15.379,1.31,0.25,1.04,1.69
15.390,1.52,1.43,-0.92,2.28
15.400,0.06,-0.11,0.03,0.13
15.410,-0.48,0.55,0.21,0.76
15.420,-1.89,0.28,-0.51,1.98
15.430,-2.07,-0.50,0.01,2.13
15.440,-0.17,0.14,-0.97,1.00
15.450,-0.02,-0.54,0.23,0.59
15.460,1.22,0.21,0.56,1.35
15.470,0.22,-0.94,0.07,0.96
15.480,-0.68,-0.19,-0.33,0.78
15.490,-0.53,-0.80,-0.51,1.08
15.500,0.19,0.22,0.50,0.58
15.511,1.51,1.03,0.82,2.00
15.521,1.57,0.42,-0.54,1.72
15.531,0.50,1.01,-0.66,1.31
15.541,-0.81,0.18,0.47,0.96
15.551,-2.58,-0.30,-0.30,2.62
15.561,-2.24,-0.37,-0.44,2.31
15.571,0.29,0.08,-0.50,0.58
15.581,0.73,-0.17,0.22,0.78
15.591,0.66,-0.46,0.20,0.83
15.601,0.92,-0.18,0.15,0.95
15.611,-0.72,-0.67,-0.09,0.99
15.621,-1.83,-0.71,-0.58,2.05
15.632,0.62,-0.10,0.54,0.83
15.642,2.29,1.75,0.79,2.99
15.652,1.20,0.57,-1.22,1.80
15.662,0.68,0.42,0.33,0.86
15.672,-0.76,1.18,0.13,1.41
15.682,-3.56,-0.95,-0.18,3.69
15.692,-1.65,0.18,-1.02,1.95
15.702,-0.30,-0.41,-0.10,0.52
15.712,1.04,-0.07,0.04,1.04
15.722,1.14,-0.45,0.77,1.45
15.732,0.44,-0.17,0.09,0.48
15.742,-0.27,-0.44,-0.73,0.90
15.753,-0.80,-0.35,-0.15,0.88
15.763,0.18,-0.18,0.91,0.95
15.773,1.34,1.24,-0.07,1.83
15.783,1.22,1.07,-0.41,1.68
15.793,0.40,0.67,-0.30,0.84
15.803,-1.25,0.19,0.37,1.32
15.813,-2.29,-0.09,-0.27,2.31
15.823,-1.51,-0.68,-0.93,1.90
15.833,-0.13,0.07,0.17,0.23
15.843,0.53,-0.71,-0.02,0.89
15.853,1.17,-0.05,0.61,1.32
15.864,0.25,0.22,-0.07,0.34
15.874,-0.86,-1.00,-0.61,1.45
15.884,-0.13,0.64,0.08,0.66
15.894,0.69,0.02,0.86,1.11
15.904,1.40,0.97,-0.60,1.80
15.914,0.89,0.62,0.06,1.09
15.924,-0.26,0.66,0.19,0.73
15.934,-1.68,-0.43,-0.63,1.85
15.944,-2.05,-0.56,0.30,2.15
15.954,-0.84,0.15,-1.23,1.49
15.964,-0.11,-0.79,0.34,0.87
15.974,0.91,0.65,0.22,1.14
15.984,0.34,-0.84,0.28,0.95
15.995,0.33,0.81,-0.33,0.94
16.005,-0.45,-0.82,-0.43,1.03
16.015,-0.48,-0.46,0.23,0.70
16.025,1.15,0.86,0.93,1.71
16.035,1.37,0.42,-0.48,1.51
16.045,0.56,0.84,-0.27,1.04
16.055,-0.12,0.34,0.11,0.38
16.065,-1.34,-0.16,-0.42,1.41
16.075,-1.89,0.27,0.47,1.97
16.085,-1.16,-0.30,-1.02,1.57
16.095,-0.14,-0.46,-0.35,0.60
16.105,0.75,0.29,0.64,1.03
16.116,0.65,-1.09,-0.28,1.30
16.126,-0.65,-0.51,0.73,1.10
16.136,-0.14,-0.02,-0.88,0.89
16.146,-0.14,-0.59,-0.05,0.61
16.156,1.05,1.41,1.03,2.04
16.166,1.37,0.26,-0.40,1.46
16.176,0.78,1.18,-0.49,1.50
16.186,-0.31,0.44,0.32,0.62
16.196,-2.05,-0.72,-0.35,2.20
16.206,-2.29,-0.18,0.00,2.29
16.216,-0.33,0.02,-0.79,0.85
16.226,0.26,-0.30,-0.11,0.41
16.237,0.91,-0.18,0.51,1.06
16.247,0.62,-0.45,-0.01,0.76
16.257,-0.58,-0.22,0.12,0.63
16.267,-1.04,-0.27,-0.50,1.19
16.277,0.26,-0.14,0.18,0.34
16.287,1.64,1.13,0.67,2.10
16.297,1.49,0.81,-0.43,1.75
16.307,0.52,0.38,-0.33,0.72
16.317,-0.39,0.60,0.50,0.87
16.327,-2.44,-0.97,-0.44,2.66
16.337,-2.48,-0.18,-0.41,2.52
16.348,-0.36,0.50,-0.45,0.76
16.358,0.67,-0.24,-0.20,0.74
16.368,1.06,0.26,0.58,1.24
16.378,0.73,-0.59,0.06,0.94
16.388,-0.28,-0.16,-0.34,0.47
16.398,-0.96,-0.69,-0.16,1.20
16.408,-0.66,-0.85,0.38,1.14
16.418,1.73,1.60,0.85,2.51
16.428,1.92,1.33,-0.81,2.47
16.438,0.35,0.48,-0.49,0.77
16.448,-0.57,0.14,0.38,0.70
16.458,-1.85,-0.57,-0.26,1.95
16.469,-2.20,-0.62,0.03,2.29
16.479,-1.02,-0.42,-0.71,1.31
16.489,0.50,0.21,0.04,0.55
16.499,1.31,0.69,0.07,1.48
16.509,0.42,-0.10,0.18,0.46
16.519,-0.54,-0.49,-0.29,0.79
16.529,-0.50,-0.36,-0.22,0.65
16.539,0.53,-0.74,0.57,1.08
16.549,0.97,0.33,0.64,1.21
16.559,1.18,1.34,-0.38,1.83
16.569,0.42,1.29,-0.51,1.45
16.580,-1.07,0.15,-0.42,1.16
16.590,-1.47,-0.70,0.07,1.63
16.600,-1.45,-0.61,0.02,1.57
16.610,-0.86,-0.37,-0.42,1.03
16.620,0.09,-0.59,-0.03,0.60
16.630,0.78,0.07,0.05,0.78
16.640,0.67,0.88,0.13,1.12
16.650,0.04,-0.04,-0.38,0.38
16.660,-0.61,-0.55,-0.12,0.83
16.670,0.28,-0.01,0.51,0.58
16.680,1.39,-0.02,0.29,1.42
16.691,0.74,0.31,-0.30,0.85
16.701,0.58,0.76,0.12,0.96
16.711,-1.09,0.24,-0.35,1.17
16.721,-1.87,0.74,0.08,2.01
16.731,-1.37,0.00,-0.80,1.59
16.741,-0.55,-0.24,-0.55,0.81
16.751,0.91,0.17,0.52,1.06
16.761,0.29,-1.53,0.16,1.57
16.771,-0.12,0.14,0.35,0.40
16.781,0.14,-0.49,-0.43,0.66
16.791,-0.79,-0.20,-0.65,1.04
16.801,0.12,-0.03,0.77,0.78
16.815,1.88,0.75,0.93,2.23
16.821,1.33,0.56,1.59,2.15
16.832,0.05,0.47,-0.42,0.63
16.842,-1.03,0.62,-3.15,3.37
16.852,-3.25,-0.59,-2.90,4.40
16.862,-0.89,1.04,0.05,1.36
